-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-18.7,1.8838,38.7
-25.24,38.68,28.8,-20.00652,1.8838,38.11091
-25.24,38.68,28.8,-21.27557,1.8838,35.60444
-25.24,38.68,28.8,-23.62523,1.8838,35.41711
-25.24,38.68,28.8,-32.76131,5.735358,30.27194
-25.24,38.68,28.8,-34.06912,5.733886,30.9822
-25.24,38.68,28.8,-33.88575,5.733822,31.28428
-25.24,38.68,28.8,-24.7242,10.63387,27.20479
-25.24,38.68,28.8,-24.93425,10.63387,26.77998
-25.24,38.68,28.8,-29.97696,14.4838,36.75291
-25.24,38.68,28.8,-31.98481,14.48382,38.11353
-25.24,38.68,28.8,-37.39957,19.38389,25.30109
-25.24,38.68,28.8,-37.11675,19.38389,25.35453
-25.24,38.68,28.8,-27.23051,23.23375,27.76339
-25.24,38.68,28.8,-36.13594,28.1338,32.4197
-25.24,38.68,28.8,-36.19875,28.1338,32.40385
-25.24,38.68,28.8,-36.20147,28.1338,32.40317
-25.24,38.68,28.8,-36.61016,31.98388,37.14269
37.29,30.44,3.9,-18.75933,1.8838,38.58407
37.29,30.44,3.9,-18.92949,1.8838,38.21413
37.29,30.44,3.9,-18.93673,1.8838,38.19839
37.29,30.44,3.9,-18.93704,1.8838,38.19771
37.29,30.44,3.9,-18.93705,1.8838,38.19768
37.29,30.44,3.9,-18.93705,1.8838,38.19768
37.29,30.44,3.9,-18.49601,1.8838,37.89119
37.29,30.44,3.9,-18.42948,1.8838,35.42931
37.29,30.44,3.9,-19.01826,1.8838,32.54874
37.29,30.44,3.9,-17.78726,1.8838,29.9502
37.29,30.44,3.9,-15.54541,1.8838,28.0599
37.29,30.44,3.9,-13.98125,1.8838,25.7776
37.29,30.44,3.9,-13.75758,1.8838,22.85914
37.29,30.44,3.9,-14.25366,1.8838,19.94098
37.29,30.44,3.9,-13.15275,1.8838,17.29523
37.29,30.44,3.9,-12.04314,1.8838,14.66834
37.29,30.44,3.9,-12.23655,1.8838,11.75914
37.29,30.44,3.9,-12.15651,1.8838,8.766052
37.29,30.44,3.9,-11.76684,1.8838,5.792925
37.29,30.44,3.9,-10.84421,1.8838,2.957701
37.29,30.44,3.9,-8.94617,1.8838,0.9056141
37.29,30.44,3.9,-6.08481,1.78933,0.6428638
37.29,30.44,3.9,-3.10352,1.78933,0.55625
37.29,30.44,3.9,-0.07043177,1.78933,0.4764482
37.29,30.44,3.9,2.913224,1.78933,0.3983085
37.29,30.44,3.9,5.936968,1.78933,0.3436666
37.29,30.44,3.9,8.83561,1.78933,0.2818009
37.29,30.44,3.9,11.04435,1.890895,-1.372226
37.29,30.44,3.9,13.68614,1.884126,-1.566522
37.29,30.44,3.9,16.57837,1.883819,-0.8397257
37.29,30.44,3.9,19.54054,1.883802,-0.5002859
37.29,30.44,3.9,22.53782,1.883801,-0.4345807
37.29,30.44,3.9,24.98544,1.883801,-1.604694
37.29,30.44,3.9,35.07407,10.63384,3.012624
37.29,30.44,3.9,25.20553,14.13377,-0.0595163
37.29,30.44,3.9,36.25495,21.81823,-4.13545
37.29,30.44,3.9,36.50419,21.81823,-4.340045
32.07,21.44,-30.842,-18.72806,1.8838,38.72669
32.07,21.44,-30.842,-18.81139,1.8838,38.80594
32.07,21.44,-30.842,-18.81507,1.8838,38.80945
32.07,21.44,-30.842,-18.81523,1.8838,38.8096
32.07,21.44,-30.842,-18.81524,1.8838,38.8096
32.07,21.44,-30.842,-18.03734,1.8838,37.37206
32.07,21.44,-30.842,-16.89826,1.8838,34.62017
32.07,21.44,-30.842,-16.23755,1.8838,31.70912
32.07,21.44,-30.842,-16.11207,1.8838,28.77067
32.07,21.44,-30.842,-15.93415,1.8838,25.77075
32.07,21.44,-30.842,-15.5213,1.8838,22.83589
32.07,21.44,-30.842,-15.27925,1.8838,19.84314
32.07,21.44,-30.842,-15.02807,1.8838,16.84714
32.07,21.44,-30.842,-14.78227,1.8838,13.91975
32.07,21.44,-30.842,-14.52864,1.8838,10.89946
32.07,21.44,-30.842,-14.2799,1.8838,7.937344
32.07,21.44,-30.842,-14.2855,1.8838,4.920552
32.07,21.44,-30.842,-13.82521,1.8838,2.13303
32.07,21.44,-30.842,-12.71132,1.8838,-0.631976
32.07,21.44,-30.842,-12.97273,1.8838,-3.391065
32.07,21.44,-30.842,-12.95887,1.8838,-6.38192
32.07,21.44,-30.842,-12.90966,1.8838,-9.296544
32.07,21.44,-30.842,-12.91251,1.8838,-12.37704
32.07,21.44,-30.842,-13.05237,1.8838,-15.38333
32.07,21.44,-30.842,-13.20951,1.8838,-18.39659
32.07,21.44,-30.842,-13.29406,1.8838,-21.34469
32.07,21.44,-30.842,-13.11056,1.8838,-24.32805
32.07,21.44,-30.842,-14.06562,1.8838,-27.0412
32.07,21.44,-30.842,-14.4804,1.8838,-30.01742
32.07,21.44,-30.842,-14.46486,1.8838,-33.01587
32.07,21.44,-30.842,-14.12541,1.8838,-35.98167
32.07,21.44,-30.842,-12.79543,1.8838,-38.59406
32.07,21.44,-30.842,-10.24367,2.219021,-38.7641
32.07,21.44,-30.842,-7.636999,3.499448,-38.17616
32.07,21.44,-30.842,-4.991658,4.800639,-37.55173
32.07,21.44,-30.842,-2.317925,6.102128,-37.13527
32.07,21.44,-30.842,0.3893999,7.402839,-36.9826
32.07,21.44,-30.842,3.075395,8.690086,-36.88168
32.07,21.44,-30.842,5.749584,9.971528,-36.7835
32.07,21.44,-30.842,8.429785,11.25583,-36.68535
32.07,21.44,-30.842,11.1757,12.57053,-36.60202
32.07,21.44,-30.842,13.88003,13.86451,-36.53272
32.07,21.44,-30.842,16.57853,15.15522,-36.47103
32.07,21.44,-30.842,19.33356,16.47277,-36.41121
32.07,21.44,-30.842,22.01999,17.75513,-36.39038
32.07,21.44,-30.842,24.53142,18.97984,-35.96413
32.07,21.44,-30.842,27.12558,20.26013,-35.28463
32.07,21.44,-30.842,28.94919,21.00734,-37.20689
32.07,21.44,-30.842,32.02183,19.38386,-42.29917
-20.16,17.67,-3.8,-18.70067,1.8838,38.69917
-20.16,17.67,-3.8,-18.70231,1.8838,38.69712
-20.16,17.67,-3.8,-18.70239,1.8838,38.69703
-20.16,17.67,-3.8,-18.70239,1.8838,38.69703
-20.16,17.67,-3.8,-17.75265,1.8838,39.65128
-20.16,17.67,-3.8,-15.14594,1.8838,40.6984
-20.16,17.67,-3.8,-14.15226,1.8838,40.8581
-20.16,17.67,-3.8,-13.95466,1.8838,39.3815
-20.16,17.67,-3.8,-13.09038,1.8838,36.6513
-20.16,17.67,-3.8,-11.38853,1.8838,34.35052
-20.16,17.67,-3.8,-13.00143,1.8838,33.07056
-20.16,17.67,-3.8,-14.30319,1.8838,30.79944
-20.16,17.67,-3.8,-14.23012,1.8838,27.86977
-20.16,17.67,-3.8,-15.68516,1.8838,25.40864
-20.16,17.67,-3.8,-17.49603,1.8838,23.03944
-20.16,17.67,-3.8,-19.67198,1.8838,21.08602
-20.16,17.67,-3.8,-21.13804,1.8838,18.86001
-20.16,17.67,-3.8,-21.56532,1.8838,15.95542
-20.16,17.67,-3.8,-22.53952,1.8838,13.26168
-20.16,17.67,-3.8,-24.19906,1.8838,10.98602
-20.16,17.67,-3.8,-24.00912,1.8838,8.107645
-20.16,17.67,-3.8,-24.21302,1.8838,5.297799
-20.16,17.67,-3.8,-25.8741,1.8838,2.890905
-20.16,17.67,-3.8,-20.13472,1.8838,-18.83624
-20.16,17.67,-3.8,-21.38988,1.8838,-21.22303
-20.16,17.67,-3.8,-22.92701,1.8838,-24.04378
-20.16,17.67,-3.8,-22.5868,1.8838,-26.93083
-20.16,17.67,-3.8,-23.07095,1.8838,-29.75679
-20.16,17.67,-3.8,-24.71862,1.8838,-32.22038
-20.16,17.67,-3.8,-42.33642,5.733753,-33.75204
-20.16,17.67,-3.8,-38.36024,10.59765,-29.6119
-20.16,17.67,-3.8,-36.21002,10.63562,-27.71725
-20.16,17.67,-3.8,-34.31654,10.63404,-25.39978
-20.16,17.67,-3.8,-22.03694,10.63382,-8.601293
-20.16,17.67,-3.8,-20.77766,14.83386,-5.499851
-20.16,17.67,-3.8,-15.57578,11.63374,-5.181095
-20.16,17.67,-3.8,-15.43357,11.63375,-5.1731
-20.16,17.67,-3.8,-16.45246,11.63373,-4.461127
-20.16,17.67,-3.8,-30.26627,10.63378,-7.503132
-20.16,17.67,-3.8,-18.44591,19.2638,-4.637321
35.7,13.65,40.15,-18.80881,1.8838,38.9902
35.7,13.65,40.15,-19.29182,1.8838,39.82475
35.7,13.65,40.15,-19.31364,1.8838,39.86217
35.7,13.65,40.15,-19.31463,1.8838,39.86386
35.7,13.65,40.15,-19.31467,1.8838,39.86394
35.7,13.65,40.15,-19.31467,1.8838,39.86394
35.7,13.65,40.15,-17.80459,1.8838,39.25254
35.7,13.65,40.15,-14.86318,1.8838,39.28049
35.7,13.65,40.15,-12.27518,1.8838,38.47141
35.7,13.65,40.15,-9.266863,1.8838,38.46764
35.7,13.65,40.15,-6.29578,1.78933,38.65686
35.7,13.65,40.15,-3.331575,1.78933,38.73624
35.7,13.65,40.15,-0.3068019,1.78933,38.86094
35.7,13.65,40.15,2.650386,1.78933,39.15679
35.7,13.65,40.15,5.657021,1.78933,39.28798
35.7,13.65,40.15,8.646117,1.78933,39.10302
35.7,13.65,40.15,11.62336,1.78933,38.85062
35.7,13.65,40.15,14.57512,1.78933,38.8078
35.7,13.65,40.15,17.63248,1.78933,38.71538
35.7,13.65,40.15,20.51611,1.78933,38.04915
35.7,13.65,40.15,23.40524,1.78933,37.25994
35.7,13.65,40.15,41.73727,9.2338,37.24255
35.7,13.65,40.15,41.82061,9.2338,37.24501
35.7,13.65,40.15,41.82431,9.2338,37.24512
